term,Category,Freq,Term,Total,loglift,logprob
792,Topic56,57.704979303765064,가능,2621,0.7743718276846425,0.0022869624750007605
4877,Topic56,40.1029408864722,소비자들,479,0.9330213331411291,0.002271503534442705
4968,Topic56,25.243583269576455,송치,64,0.9900299025408718,0.002269954789821399
1890,Topic56,93.48149864278882,금지,19890,0.41857431918076293,0.0022369392654189957
7274,Topic56,36.289743607741364,적발,339,0.9481239579690637,0.002227190723867124
3424,Topic56,99.82963840865409,무단,21575,0.41476086049053906,0.0022234778732894115
6175,Topic56,40.12879517461345,온라인,1304,0.8287832855120224,0.0021889386641443615
1985,Topic56,99.07270679944713,기자,27189,0.3579680963017071,0.002180059036634942
1282,Topic56,40.68502421236071,고객,1560,0.8032471944491409,0.0021351757575208776
7278,Topic56,48.733673394528914,적용,1466,0.8398018105350251,0.002120835746405499
7204,Topic56,90.96715863951671,재배포,20443,0.40526653034431087,0.0021067537449449532
1909,Topic56,47.40693657667099,기간,1686,0.8151826897847828,0.0021016269577058635
7297,Topic56,40.142864799838975,전국,1950,0.7621548862997132,0.0020863000508341443
8626,Topic56,26.508279717480516,커피,310,0.9344499035877998,0.0020634570037045
8368,Topic57,145.02168983417067,촬영,2064,0.9763007370630743,0.025582036579746028
2991,Topic57,58.694863864204514,라디오,378,0.9901188554325486,0.013538236284148625
5518,Topic57,40.63068711052407,아쉬움,135,0.9957572813366392,0.010034726596791247
6521,Topic57,44.11278740716302,유쾌,205,0.9933537742259365,0.009804478747606248
8203,Topic57,45.36310316894516,채용,694,0.9744395833740471,0.009464182839678896
305,Topic57,47.97675539737142,2016년,1337,0.9530269072955184,0.009089069782543733
8895,Topic57,28.833598830733234,팀워크,59,0.99808439468496,0.008290074016987734
4096,Topic57,38.20441863198279,부산,2011,0.9134681446600825,0.007988989525479351
3829,Topic57,39.336260610655025,배우,3842,0.8493716468261097,0.007549368441439669
4753,Topic57,18.29510242857371,성금,103,0.9915780107813947,0.007378510444553478
3046,Topic57,11.410987873776495,로이터,103,0.9854893724968631,0.007360437931845761
5136,Topic57,23.710664037488893,스태프,101,0.9940557003123541,0.007359809246768473
1932,Topic57,51.45379487850016,기대,2730,0.9128265723141827,0.0071386474061645565
6334,Topic57,20.15794896680756,웃고,156,0.9877885844826086,0.0070517809804669426
1426,Topic57,27.670780958484936,공사,666,0.9593990039015062,0.006938206002782025
3435,Topic57,22.688419873121354,무사,114,0.9926710613468176,0.00689788162542043
5207,Topic57,36.34120138642005,시대,783,0.9636780632873616,0.006780283409997485
66,Topic57,38.71380180390947,10월,1952,0.916873823019656,0.006688837086719657
5897,Topic57,23.415180370726027,여름,218,0.9849839835719882,0.006375547882459941
6082,Topic57,35.078690356900964,영화,4090,0.8250435191622173,0.006306622520575602
7910,Topic57,33.22057414104071,지금은,450,0.9775026583962991,0.006275444405138285
5339,Topic57,17.602745837643937,신입사원,103,0.991178760910771,0.0060965134042464
5137,Topic57,26.931951943597763,스태프들,191,0.9889479275651467,0.005986963184215905
3115,Topic57,39.92551980057051,마지막,1257,0.9470398797971604,0.0057271615008835375
3140,Topic57,25.64489192599739,만남,451,0.9704710845096969,0.005706475137722703
1529,Topic57,21.563686429228035,관찰,153,0.9889419819838604,0.005698819107650642
7469,Topic57,35.56900708398947,정말,904,0.9571304596204049,0.005580501692904118
891,Topic57,30.0992200914298,감독,2073,0.8892757836883706,0.005516781927438458
4163,Topic57,32.625175119033194,분들,543,0.9721026696153887,0.005367658276215584
1005,Topic57,18.365019544488703,개성,222,0.9800643816046019,0.004844404361821263
8217,Topic57,19.32020942539234,처남,57,0.9964349983009518,0.004737745489413045
4623,Topic57,11.00772466698517,서식,53,0.9930504405394975,0.004472733379196502
8111,Topic57,21.35910089219981,차량,1273,0.9029340464590312,0.00429779708750576
8717,Topic57,14.37818078134909,타이,51,0.9953492223834536,0.004273251030779449
7719,Topic57,17.765378158816258,좋아서,38,0.9979148934247796,0.004258211844336918
332,Topic57,13.919504853295097,20명,92,0.9898143990652396,0.004256510388136355
277,Topic57,17.86121061051174,2000,205,0.9811418603728786,0.004184880596174636
197,Topic57,10.409926338591701,18세,48,0.9934192979182185,0.004137966715853778
2774,Topic57,16.587460917736596,돈독,46,0.996757676744253,0.004135265212735919
470,Topic57,12.809410029755423,3개월간,38,0.9964053271664066,0.004128808453004077
7885,Topic57,17.48742288560534,즐겁게,110,0.9903884232207851,0.004118383001830792
2915,Topic57,16.05340074272257,든든,95,0.99105912421222,0.004041646125068843
7050,Topic57,13.706401876584291,자립,79,0.991336718022473,0.003916455665306229
8479,Topic57,20.489900989735926,출신,727,0.9405084436355141,0.0038877964542217997
5236,Topic57,15.920787555963313,시원,112,0.9890504206106479,0.003885986140088796
2138,Topic57,10.334841393093189,끈끈,31,0.9963452397345592,0.003881530704244856
8458,Topic57,13.790580212302116,축제,669,0.9198287438773982,0.003881103715869682
7384,Topic57,15.772391419528661,전직,117,0.9883632385349098,0.003862678461836174
6372,Topic57,15.372085257466933,원으로,93,0.9908210191395507,0.0038435056667247363
623,Topic57,13.680811219665292,5억,86,0.9903957253591867,0.0038212040612084957
3687,Topic58,252.58792291441148,박해진,274,0.9994439083140476,0.020734610590698598
3254,Topic58,180.7377262584556,맨투맨,195,0.999482325429163,0.015339833072643161
2947,Topic58,179.66564904325114,디자인,980,0.9715925441409916,0.01014453902959956
7218,Topic58,147.56816753844143,재킷,235,0.9961262370976081,0.009788870710122369
4907,Topic58,163.80327129287056,소재,807,0.9748746684126806,0.009720602158336838
5129,Topic58,177.89337476059222,스타일,617,0.9840569210736989,0.009663630829870193
2474,Topic58,139.35821131716253,다운,233,0.9956089569749971,0.009396159343986112
8636,Topic58,141.49230819098932,컬러,336,0.9910577935941276,0.008262737176522513
3981,Topic58,84.1136693569561,보온성,138,0.9958127251898702,0.0074372701777820635
2904,Topic58,152.02814413527219,드라마,2348,0.9134022491135918,0.007111127087386415
8478,Topic58,133.5640281961026,출시,1907,0.9198362057370104,0.007101154281937463
8944,Topic58,78.28174630228712,패딩,102,0.9980152712911721,0.0065707728655740455
4246,Topic58,90.58929073847351,블랙,298,0.9851946686884178,0.005976746039447258
3249,Topic58,78.3927259035139,매치,175,0.9919762553560292,0.00565889293731895
7610,Topic58,121.81528707826827,제품,2843,0.8721272908347937,0.00562474744621887
6601,Topic58,90.29329232620125,응원,399,0.978052033046832,0.005442374081468856
8368,Topic58,109.77935384368985,촬영,2064,0.8953827261454075,0.005438015284374045
3656,Topic58,51.0,박성웅,51,1.0,0.00537196106385049
4690,Topic58,107.29709196558471,선보,2623,0.8666329998661128,0.005276498582019216
1806,Topic58,71.29796735066842,그레이,155,0.9923534243605112,0.005169536186273812
7468,Topic58,48.0,정만식,48,1.0,0.0051210019132101785
4570,Topic58,75.78397368940945,색상,169,0.9919912851848305,0.004795109120720513
5528,Topic58,66.9425765782506,아웃도어,149,0.9920186373617809,0.0047821044779193115
2050,Topic58,59.0,김설우,59,1.0,0.004714139487782187
6013,Topic58,95.89453482533844,연출,1288,0.9245606419358754,0.0045406742186990525
7278,Topic58,99.64375723954407,적용,1466,0.9174289074846853,0.004333577267143983
4418,Topic58,124.20606156518338,사진,12875,0.5974400701541861,0.004295434979514064
9650,Topic58,89.83067875496492,활용,1835,0.8869076913097533,0.004077503315330506
8959,Topic58,69.41355452909981,팬들,999,0.9192024090196271,0.004067484511693048
4383,Topic58,100.16975718611562,사용,2923,0.8439066777151992,0.003986617268985436
9198,Topic58,54.129866954527905,하이브리드,145,0.9891014976070922,0.003938349618177131
5128,Topic58,34.436766420277124,스타워즈,118,0.9843226692939426,0.003755842575057448
2443,Topic58,73.44540242163184,느낌,687,0.9480186855138012,0.003696768210235288
4236,Topic58,68.660185622766,브랜드,2642,0.8025686490859388,0.0036754807688332875
2328,Topic58,43.324873794993344,네이비,62,0.9971787536127434,0.0036411447570863092
1140,Topic58,52.60300837242522,겨울,324,0.9672453576840714,0.0035321160608207335
3917,Topic58,48.966860346956445,베트남,376,0.9580048651893086,0.003529427704258752
8145,Topic58,62.809533396369076,착용,452,0.9609190432902809,0.0034681614882081237
8982,Topic58,53.935863547742386,편안,354,0.9647708324837947,0.003399292073285318
9645,Topic58,46.94532444964656,활동성,53,0.999154190020535,0.00339178203580271
8146,Topic58,36.26167816045071,착용감,49,0.997699586694822,0.003293021073741519
4548,Topic58,58.4140117232502,상품,1254,0.881569851742254,0.0032918372979392476
831,Topic58,52.76638125026759,가을,1246,0.8707570326167359,0.00328714110018972
2453,Topic58,43.51848145077729,니트,134,0.9865370171056194,0.003283803168970836
5131,Topic58,42.939934327312336,스타일링,173,0.9805071597980629,0.003278617884863948
4178,Topic58,69.92069714883131,분위기,1157,0.9074028970943812,0.0032742460644957587
4846,Topic58,40.64504449043181,셔츠,101,0.9903476124690792,0.0031939699346476094
9602,Topic58,46.34883333855153,화이트,169,0.9829275385894776,0.0030367044357519973
7495,Topic58,40.836879741559486,정성,190,0.9765867608584616,0.0028853971087120663
1333,Topic58,43.12773287784826,고스트,53,0.9984997970672886,0.0028704676341565
1747,Topic59,488.8073381799884,권리,1036,0.9912190822794514,0.022579363920060356
3702,Topic59,223.26324755011086,반론,383,0.9943700652584688,0.01201797805746567
8533,Topic59,216.74742444135612,취재원과,358,0.9948693053621664,0.012000070650858355
3538,Topic59,213.99837057150253,미란다,373,0.9941546199972738,0.011981675342473741
7518,Topic59,214.62213747800712,정정,406,0.9929930166716092,0.011755504147112654
1364,Topic59,222.59673942021973,고충,405,0.9935572039835225,0.011728112345130732
760,Topic59,239.21964459217853,97,522,0.9907322057844805,0.011539921850185793
694,Topic59,239.28069561519436,78,520,0.9908014587590727,0.011383771228388174
8451,Topic59,239.61811490009612,추후,532,0.9904363190778174,0.011235814563136609
7079,Topic59,269.0055185785407,자유,950,0.9803602567526468,0.011021477418622028
8258,Topic59,248.75489891924536,청구,714,0.9854153108163333,0.010920711619757877
6384,Topic59,262.6583308782947,원칙,653,0.9883763166336431,0.010895483353732556
7402,Topic59,259.7162819343522,전화,1002,0.9778830427388949,0.010785099049978897
7439,Topic59,254.321612500128,접근,779,0.9839363359942529,0.010763916790417003
1683,Topic59,313.4293057290357,국민,2068,0.9575796839296499,0.010079089389563834
7015,Topic59,280.97288989176195,있습니다,3068,0.9272176349388032,0.009861985345326257
3964,Topic59,259.5630210809393,보도,1737,0.9568978029566956,0.009829473694321753
9,Topic59,195.01311712593898,02,2683,0.908297708781784,0.008362708113055593
2768,Topic59,182.1993139333491,독자,2187,0.919899953554737,0.008102986612006117
2429,Topic59,185.9811481645034,뉴스,4682,0.8394154175830826,0.006473679763030795
3382,Topic59,71.02155217796881,목사,134,0.993031608033515,0.003994707149215041
2990,Topic59,128.9894752971479,라고,4298,0.7963253560251555,0.0036094866190512654
7204,Topic59,160.50367528098067,재배포,20443,0.4999976223156909,0.0030852387673817473
2667,Topic59,102.47254384913248,대표,7727,0.6294029836873624,0.003075848904148041
2064,Topic59,40.60702902102976,김영석,73,0.993726869747743,0.003007682562554331
3424,Topic59,161.36889103263886,무단,21575,0.4877767403431255,0.0029830997917648706
6283,Topic59,104.40387509264283,우리,5234,0.7200423678612442,0.002868356038000393
1592,Topic59,40.60244490109088,교회,112,0.9862754821076397,0.0025190077791616794
1985,Topic59,122.86380635333862,기자,27189,0.36452561237433706,0.002243948292026723
2663,Topic59,82.521035328997,대통령,5682,0.6506304554178042,0.0021610129816181135
337,Topic59,93.97544588452956,20일,20858,0.3638352410041031,0.002012154512265708
6671,Topic59,80.75064097432943,이라고,5560,0.6506345704989865,0.0019430765058968023
9325,Topic59,67.87376158228243,함께,7946,0.5212350578699991,0.001830336009832691
3530,Topic59,62.96940732338458,미국,6586,0.5495225623079737,0.0016182729047584555
7914,Topic59,75.00863937286802,지난,12552,0.4317165600411811,0.0015967515013980346
5901,Topic59,41.39660290426373,여성,2079,0.719676280127222,0.0015909466469112335
2644,Topic59,26.619888663076498,대전,861,0.8012550161762223,0.0015901348282868746
2681,Topic59,69.40772824445108,대한,9054,0.4939800386483827,0.0015821815082778087
6701,Topic59,60.73575893772656,이번,7434,0.510024663620604,0.001575897372864509
4351,Topic59,34.871600770618876,사랑,4248,0.5112229194427385,0.0015023694288813876
6854,Topic59,26.543237862238698,인천,850,0.8028892718393127,0.0015013138743601043
1936,Topic59,23.19654547882654,기독교,88,0.9783705282600775,0.0013554657949390106
4627,Topic59,43.912067161208604,서울,17110,0.2453677831650529,0.0013537303365625743
1020,Topic59,29.643512595840715,개최,2219,0.6311299929653871,0.0013404820741328447
3640,Topic59,33.33523811173349,박근혜,1445,0.7489983487299484,0.0013246338605994229
4151,Topic59,46.994823438871634,북한,4132,0.5924605069999962,0.0013213575718290268
6632,Topic59,37.50366013956086,의원,2925,0.6213966775239069,0.0013005048652578312
4703,Topic59,21.301414334640373,선임기자,145,0.9560649236815765,0.0012497526843015239
1511,Topic59,49.759633255476906,관련,6295,0.5017040828817152,0.0012482361761181385
9416,Topic59,24.897105365720964,행사,3017,0.5125491162665672,0.0012260684710469372
9323,Topic60,324.5437468463675,할인,568,0.9957973952861952,0.02598815731879067
8935,Topic60,219.67737221611384,판매,1848,0.9599676043964612,0.01308199728696601
4548,Topic60,167.87192107555492,상품,1254,0.9648783108797687,0.011026471384199401
7417,Topic60,56.64162380302962,절임배추,113,0.9944332937849412,0.010203714834798257
6172,Topic60,79.29011720796164,옥션,101,0.9984619522866106,0.0092925926405146
4690,Topic60,158.50677660856448,선보,2623,0.9195620995176685,0.009085375355689505
778,Topic60,152.58989820237113,가격,1604,0.9492046358577508,0.00881870156695008
831,Topic60,98.94804813397371,가을,1246,0.9387738819835838,0.007184646972120052
5100,Topic60,68.48403988254817,슈퍼,189,0.9901966051319414,0.006627669433491359
9115,Topic60,69.17149598321372,프로모션,198,0.989630501883066,0.006364424298575884
4236,Topic60,100.10632377247093,브랜드,2642,0.8750015672242364,0.006246084577389548
4833,Topic60,63.692279318947655,세트,150,0.9924340341790403,0.005597377038865074
8382,Topic60,118.27437028152495,최대,2043,0.9161249547437318,0.005579021608794253
1282,Topic60,86.88591912259814,고객,1560,0.9129197892000811,0.005311340938232508
8868,Topic60,76.08341168667694,특별,1591,0.899263766918378,0.004538957568591045
9537,Topic60,74.7973030579632,혜택,574,0.9638105061246304,0.0045083409949846845
1921,Topic60,48.438693322534775,기념,813,0.9184411490384361,0.004443979941861444
8048,Topic60,109.9341505235006,진행,7842,0.716487876626135,0.004346923946170925
7563,Topic60,89.4064630873821,제공,5715,0.7385541966417619,0.004315259549084801
8478,Topic60,68.5842747312517,출시,1907,0.868956081202973,0.00425011964787544
9140,Topic60,39.31633674092214,피자,90,0.992799603452263,0.004207498870536807
792,Topic60,89.8189684955312,가능,2621,0.8631509556329194,0.004146384204891182
8956,Topic60,53.85651985356645,패키지,229,0.9820327533072225,0.004087751677068339
1283,Topic60,57.58525538800285,고객들,538,0.9551683400969962,0.004084161125354404
3050,Topic60,34.7243517353419,론칭,410,0.9426832077020646,0.004045395743810621
6703,Topic60,48.80324536321157,이벤트,850,0.9154479745209225,0.004004468617043185
