term,Topic,Freq,Term
4885,134,0.09577610980830505,소속사
9305,134,0.20446741418892198,한정
8982,134,0.1328571341212428,편안
4092,134,0.06865536934200532,부부
9325,134,0.011356118350103557,함께
5145,134,0.13949997600506037,스튜디오
8546,134,0.051133686060147766,측은
7558,134,0.2676471235753645,제6회
5251,134,0.0938594209158514,시즌
1026,134,0.33664080693614373,개회식
3904,134,0.11266392786965054,벗어
337,134,0.004818763539126083,20일
2531,134,0.08993572305370488,달성
4418,134,0.0057124550446106545,사진
5968,134,0.2609844184241509,연기자
6195,134,0.3268582085021888,옷차림
5006,134,0.2961114924816761,수산
1384,134,0.045984528519146674,공간
5017,134,0.20364982831551992,수수
304,134,0.0023638843091924534,2016
5987,134,0.1591508186858563,연상
4349,134,0.014625672290512053,사람
8625,134,0.1166261558665596,커플
3829,134,0.010649832281719644,배우
2991,134,0.08699421672429883,라디오
1180,134,0.15968154606456772,결혼식
1278,134,0.015292970286460638,계획
9416,135,0.21529263807741594,행사
8458,135,0.48894757749143114,축제
8305,135,0.3029649936186541,체험
1020,135,0.15353576840943822,개최
6701,135,0.07615371754552484,이번
9109,135,0.14015184491059415,프로그램
8164,135,0.1317039413962696,참여
8048,135,0.06463929303406733,진행
9325,135,0.05884746984383826,함께
7780,135,0.17921912350264207,주제
1436,135,0.13576327170365227,공연
3094,135,0.11008478361188266,마련
2434,135,0.021707252552990667,뉴시스
831,135,0.1360156724371019,가을
7358,135,0.21133806778575842,전시
3645,135,0.22203219879386837,박람회
2464,135,0.6107320646311297,다문화
6315,135,0.07462892388034317,운영
7914,135,0.027819663106244185,지난
8014,135,0.0952403526203392,직접
844,135,0.1341950645068888,가족
1717,135,0.8057281177227866,국화
6117,135,0.041484235038469666,예정
1985,135,0.013396237362881059,기자
4627,135,0.012537003856331518,서울
7563,135,0.03351630911254058,제공
8273,135,0.22188653632332367,청소년
6170,135,0.023666288678552676,오후
1640,135,0.3938161429420167,구청장
6580,135,0.197905873932471,음식
353,135,0.07217991248691942,22일
8152,135,0.09633725596883054,참가
4106,135,0.316369613483175,부스
5212,135,0.1043342975669529,시민
7297,135,0.0699412563763797,전국
7958,135,0.04449988687246591,지역
6190,135,0.0434765938254678,올해
3052,135,0.24219760888170722,롯데
3480,135,0.08623506920058846,문화
7463,135,0.6326146012317619,정동
3424,135,0.014016684506023041,무단
4639,135,0.0900219690776149,서울시
1571,135,0.06826380302261373,교육
348,135,0.06499341271617771,21일
7204,135,0.013181071902963923,재배포
304,135,0.006202322606474006,2016
7791,135,0.15709796302910448,주최
9575,135,0.12045539840420465,홍보
7805,135,0.07945828349337807,준비
9644,135,0.05439718221402771,활동
2434,136,0.015547706712073669,뉴시스
6318,136,0.11482078553054954,운영위원회
1718,136,0.029327234761737913,국회
8279,136,0.061183291144788265,청와대
1703,136,0.07346304630369678,국정감사
4217,136,0.1343218284084828,불출석
3746,136,0.24967779710765525,발부
4418,136,0.009491316483382686,사진
7575,136,0.018242041790261763,제보
6055,136,0.016112156281371214,영상
1385,136,0.01636138790186434,공감
6350,136,0.049404273563865286,원내대표
4395,136,0.2342038542096655,사유서
3675,136,0.17813330814149028,박주
5013,136,0.07815148060165383,수석
3587,136,0.8142960005757588,민정수석비서관
1660,136,0.11148787016647135,국감
692,136,0.11818632180382077,76
6287,136,0.08306740759353638,우병우
6289,136,0.088809008062254,우상호
9434,136,0.6982992378456508,향해서
4278,136,0.5332223616677451,비서실
8476,136,0.06150153341976919,출석
7609,136,0.0626520340457974,제출
2854,136,0.27755235788202515,동행명령권
959,136,0.18617922251609176,강제
5913,136,0.02222075231139675,여의도
9521,136,0.14396232882172094,협조
5889,136,0.12779083911470318,여당
4627,136,0.0036435639995723423,서울
2294,136,0.07610678526649137,내일
9609,136,0.022405203071040478,화제성이
687,136,0.02225763009978221,721
5892,136,0.021097382165972473,여러분
689,136,0.01893824476150779,74
5708,136,0.06166531645782771,야당
2558,136,0.06377996500946483,당부
7267,136,0.01817151232576753,적극
2768,136,0.017959292575188707,독자
852,136,0.017188079670256075,가치
3711,136,0.017240774466073503,반영
2855,136,0.20455489581304204,동행명령장
9,136,0.014456397307222348,02
8931,136,0.015762369609521182,판단
7009,136,0.013564476954938277,있다고
2694,136,0.01533764488745598,더불어민주당
8445,136,0.0171736293554162,추진
6153,136,0.006397589179212147,오전
2429,136,0.008509746019424775,뉴스
828,136,0.014061079835740483,가운데
1571,137,0.2453968011485023,교육
7295,137,0.48654830009352706,전공
5266,137,0.28679305282231016,시험
7506,137,0.3134133416868654,정원
1419,137,0.1991510380047387,공무원
6060,137,0.1948664979236131,영어
9331,137,0.38755823258088645,합격
1474,137,0.4723411369569569,과목
9332,137,0.3979043656921384,합격자
9209,137,0.434536706364049,학과
7967,137,0.030685171312124223,지원
8048,137,0.014869956710541065,진행
9109,137,0.03164459802465918,프로그램
3307,137,0.20865308705083063,면접
7563,137,0.014895812492178957,제공
1574,137,0.36077193296697163,교육과정
7331,137,0.04942442453384862,전문
4683,137,0.09581030567890512,선발
6599,137,0.2045666652011439,응시
9254,137,0.2892698197911827,한국어
5389,137,0.041713805112900924,실시
2675,137,0.04841367914825524,대학
9570,137,0.05721823194986138,홈페이지
6315,137,0.025091930187986097,운영
2434,137,0.0059562147542739355,뉴시스
2624,137,0.027240135090073274,대상
4977,137,0.46935013642319445,수강
8527,137,0.07789416600023064,취업
6701,137,0.011960642892052276,이번
2293,137,0.028679328890398512,내용
9222,137,0.037061301435430447,학생들
9224,137,0.13991843878514323,학습
305,137,0.03773230371701354,2016년
5827,137,0.049283366549395316,업무
7980,137,0.043306625413630936,지정
5733,137,0.12812753712424982,양성
1287,137,0.2479037527145663,고교
1404,137,0.4043668741350341,공기업
9614,137,0.02869720131413619,확대
1278,137,0.017653977359783118,계획
8305,137,0.033962977161101394,체험
1913,137,0.04304004188405986,기관
940,137,0.16077379837872807,강사
1483,137,0.027948656924209014,과정
6229,137,0.19126834046402452,외국어
8164,137,0.017010677420186568,참여
1890,137,0.004716356834582934,금지
7914,137,0.0069303079794153875,지난
337,137,0.004136492876886818,20일
3372,137,0.06124687797816882,모집
6379,138,0.8340539294648751,원전
9304,138,0.8218206794578045,한전
5515,138,0.743260779692235,아부다비
1076,138,0.11206016801284645,건설
3617,138,0.6860770430075683,바라카
4452,138,0.23904079913441376,산업통상자원부
6315,138,0.02351608952424838,운영
7967,138,0.01932683736173423,지원
9265,138,0.4011351518832679,한국형
543,138,0.8103507360866419,4기
9259,138,0.44814081000314593,한국전력
1268,138,0.038889649623210024,계약
5499,138,0.3277892664467738,아랍에미리트
7141,138,0.018256433005333667,장관
8289,138,0.03965247970872315,체결
643,138,0.7358355039578068,60년간
5055,138,0.04884359284620195,수출
131,138,0.3570128074613687,1400
4408,138,0.02517864644647833,사장
5048,138,0.07452530801384548,수주
4371,138,0.011212815830708498,사업
7324,138,0.09017922972731525,전력
3247,138,0.02313550482333343,매출
9382,138,0.018600335241042116,해외
7442,138,0.11498087966365192,접속
6017,138,0.0037941899560884644,연합뉴스
6374,138,0.4470023246387861,원자
4449,138,0.2838988951685894,산업부
9260,138,0.5609899108325759,한국전력공사
4797,138,0.007814111534183531,세계
3760,138,0.21245673136873938,발전소
6701,138,0.0047404640539200895,이번
1972,138,0.00767165992788142,기업
9499,138,0.014959654209621136,현지시간
4853,138,0.11890044667748126,소규모
8164,138,0.00735553984130964,참여
352,138,0.3619544671390242,228
642,138,0.2384040768334148,60년
289,138,0.06457067523497076,2009년
7914,138,0.002937877440638438,지난
1426,138,0.019983778725925206,공사
1767,138,0.008919938191836315,규모
6375,138,0.09813751658574353,원자력
1446,138,0.03630507859125892,공정
8382,138,0.010600548495135044,최대
7483,138,0.006338288442671536,정부
5057,138,0.18828252640209506,수출입은행
7487,138,0.053190163226081215,정비
7958,138,0.005256677517378737,지역
5948,138,0.03554130665100114,연간
2659,139,0.5716480672877322,대출
7256,139,0.8927428851176472,저축은행
3956,139,0.704719613254702,보금자리론
1856,139,0.2047567121691739,금리
6568,139,0.11575745108797651,은행
8070,139,0.7642140499799007,집단대출
782,139,0.3647796777240824,가계부채
4076,139,0.09077063633896955,부동산
7794,139,0.11860814423860941,주택
4615,139,0.34361279325697247,서민
6089,139,0.49534911096614787,예금
9273,139,0.29611489640851896,한도
970,139,0.04115082615640504,강화
5250,139,0.39277170720950266,시중은행
1406,139,0.05641433630999592,공동
5331,139,0.9123720333339687,신용대출
7830,139,0.4560970596917379,중도금
7796,139,0.6956336778628556,주택담보대출
1866,139,0.06657803958473356,금융
1282,139,0.036103320786484185,고객
6780,139,0.052291586459010046,이하
1769,139,0.06307855513891059,규제
7609,139,0.06149309453560051,제출
4174,139,0.048708786421699214,분양
7483,139,0.019008660909393203,정부
781,139,0.606383564625012,가계대출
7980,139,0.04253476626553435,지정
4548,139,0.03483953533194184,상품
5351,139,0.045268947808622416,신청
1874,139,0.3840812271775496,금융당국
4557,139,0.37502536584164636,상환
7795,139,0.4278861922245303,주택금융공사
2653,139,0.06220982447788219,대책
1401,139,0.038718612246853176,공급
2418,139,0.0569031538227852,누적
7753,139,0.4054299100632429,주민등록
6570,139,0.2717985465918771,은행들
6569,139,0.34723570356712563,은행권
1222,139,0.016614163710487684,경우
7914,139,0.006379113992703899,지난
1121,139,0.007672818817773204,것으로
9000,139,0.037750271825849,평균
9494,139,0.014304442719530228,현재
8424,139,0.02431100407135424,추가
2542,139,0.2723108040340926,담보
1498,139,0.017581670070849705,관계자는
5031,139,0.04698707924841037,수요
4616,139,0.42042571786513844,서민들
6190,139,0.01194502223161126,올해
7524,139,0.032599096728385166,정책
4614,140,0.9733758915803616,서문탁
4955,140,0.9615010752196496,손호영
8638,140,0.9717176633611411,컬투쇼
2884,140,0.9683095644955576,두시
8909,140,0.5096144830092848,파워
8481,140,0.04641054242735773,출연
3786,140,0.032531009313982104,방송
3395,140,0.39030949824323485,몬스타엑스
817,140,0.04777732004094773,가수
8422,140,0.522861550382113,최화정
2713,140,0.1639405065089421,데이트
1131,140,0.18595303434033775,게스트
7509,140,0.6395520465650805,정은지
1436,140,0.03436806947031592,공연
8965,140,0.19090806499715993,퍼포먼스
3631,140,0.31416474812767914,바지
6658,140,0.015348504226189032,이날
5863,140,0.1264184363209218,에이핑크
6336,140,0.05134235145914126,웃음
5869,140,0.2929355501030157,엑스
6735,140,0.02494298066861644,이에
2481,140,0.16533476775989545,다이어트
3295,140,0.08150564078827859,멤버들
2991,140,0.09114109696916438,라디오
4471,140,0.33809652722055994,살이
2990,140,0.013459002216093084,라고
337,140,0.00361156800513408,20일
4418,140,0.004301424500430578,사진
6873,140,0.01580618908167859,일간스포츠
2074,140,0.25496451959681365,김은혜
8913,140,0.30448122620928053,파이터
2307,140,0.033206972272715504,너무
5798,140,0.037202270782704626,언급
3425,140,0.01978318383331873,무대
9438,140,0.21095014736609144,허리
8617,140,0.03760764944448092,캡처
2344,140,0.031208861122645894,노래
404,140,0.051724381435504126,2시
1985,140,0.002350742233154385,기자
6976,140,0.12473784640821997,입담
8285,140,0.5473126025027997,청취자
1809,140,0.015471072659521232,그룹
7718,140,0.030876618297693476,좋아
8053,140,0.017338222481628574,질문
8379,140,0.007805966859207974,최근
3424,140,0.002478807733436641,무단
6170,140,0.0035921453960613575,오후
7462,140,0.013412545251517763,정도
1890,140,0.0024388824126891128,금지
7204,140,0.0024490101284010044,재배포
9507,141,0.37100212277370404,혐의
1112,141,0.36435155565040717,검찰
1959,141,0.7645681204939617,기소
7220,141,0.5237220616203151,재판
9681,141,0.17971364439216198,회장
4673,141,0.6609075871410239,선고
5002,141,0.22674515270367818,수사
1572,141,0.6089868423180792,교육감
8088,141,0.622541002881387,징역
3053,141,0.6019989006529812,롯데그룹
9422,141,0.8533209376277026,행장
2408,141,0.7542044548733411,뇌물
3894,141,0.33120774611113407,법원
6417,141,0.23542157546620077,위반
4335,141,0.1024650851713872,사건
3052,141,0.32458864586833786,롯데
7914,141,0.02802404280590753,지난
8342,141,0.9685070740632045,총괄회장
2667,141,0.030337589926246817,대표
4670,141,0.21881924636185968,선거
1121,141,0.029752749985735804,것으로
4121,141,0.4430467417007429,부장판사
1106,141,0.7946437183391872,검사장
3876,141,0.5544542371721977,벌금
1908,141,0.7089216823233927,기각
3834,141,0.6662050245742663,배임
4190,141,0.27544192136648543,불구속
3887,141,0.14149058060634365,범행
9666,141,0.0898435201230335,회사
3721,141,0.06999898068913908,받고
1619,141,0.2533302799871372,구속
4266,141,0.31814886619083876,비리
4144,141,0.26565081874068996,부회장
1511,141,0.03625089217868823,관련
5669,141,0.406852306084863,압수수색
8879,141,0.23121015963368996,특정
9688,141,0.6327134835643421,횡령
2681,141,0.026408455119174532,대한
6646,141,0.05286185732693674,의혹
4198,141,0.1673168896207969,불법
5298,141,0.8418021729677581,신동빈
4886,141,0.21125375555822284,소송
4451,141,0.4662193151177704,산업은행
4342,141,0.20373568509274687,사기
9443,141,0.29766238024688424,허위
5299,141,0.9025661202302616,신동주
2057,141,0.1334457290469493,김씨
8258,141,0.14798474716219903,청구
7637,141,0.04300826823939154,조사
4071,141,0.40129950506246664,부당
947,142,0.987168605454574,강수지
2026,142,0.9809675179823558,김국진
2992,142,0.917882775581836,라디오스타
3663,142,0.9746033390231845,박수홍
2066,142,0.9929595681958422,김완선
2054,142,0.8140189493638034,김수용
3786,142,0.04642660313242067,방송
8481,142,0.053618271099210725,출연
8625,142,0.3357609962969721,커플
8697,142,0.4563273539949835,클럽
5256,142,0.17515731528704478,시청률
9653,142,0.49572665145997563,황금
2996,142,0.6852315833973456,라스
4349,142,0.02561357797961641,사람
6336,142,0.0676931320931106,웃음
2990,142,0.025692025206479428,라고
8881,142,0.25566991986733917,특집
6028,142,0.4732133101779276,열애
234,142,0.016593068700874004,19일
2025,142,0.44192926884119205,김구라
6658,142,0.015488506487784565,이날
2269,142,0.05432012751392208,내가
5688,142,0.16787093932081584,애정
3362,142,0.017105238668714745,모습
8283,142,0.23973846657293904,청춘
1387,142,0.013969620685247333,공개
1131,142,0.1305795900158814,게스트
1316,142,0.08499801840001495,고백
985,142,0.22245413532024758,개그맨
1938,142,0.019310682931670587,기록
7914,142,0.006729076776815445,지난
9109,142,0.01700390631549394,프로그램
6735,142,0.020600914556569917,이에
5258,142,0.06007518551142874,시청자들
6004,142,0.11143503025504457,연인
6094,142,0.14099924855458407,예능프로그램
